#                                                                       --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name                   accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ----------         -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
Sfam_2371            -          gi|5478799|dbj|BAA82480.1| -            9.3e-09   39.3   0.1   1.7e-06   31.9   0.1   2.1   2   0   0   2   2   2   1 -
Sfam_20103           -          gi|5478799|dbj|BAA82480.1| -            9.4e-09   39.0   0.0     1e-05   29.0   0.0   2.1   2   0   0   2   2   2   2 -
Sfam_54782           -          gi|5478799|dbj|BAA82480.1| -              1e-08   39.4   0.2   1.7e-08   38.7   0.2   1.3   1   0   0   1   1   1   1 -
Sfam_5036            -          gi|5478799|dbj|BAA82480.1| -            1.6e-08   38.8   0.0   3.1e-08   37.9   0.0   1.5   1   0   0   1   1   1   1 -
Sfam_12892           -          gi|5478799|dbj|BAA82480.1| -            2.2e-08   38.2   0.1     2e-06   31.7   0.0   2.1   2   0   0   2   2   2   1 -
Sfam_134272          -          gi|5478799|dbj|BAA82480.1| -            2.7e-08   37.1   0.0   3.3e-08   36.9   0.0   1.2   1   0   0   1   1   1   1 -
Sfam_14588           -          gi|5478799|dbj|BAA82480.1| -              4e-08   37.3   0.3   3.3e-06   31.0   0.1   2.7   2   1   0   2   2   2   1 -
Sfam_123322          -          gi|5478799|dbj|BAA82480.1| -              5e-08   37.0   0.0   8.2e-08   36.3   0.0   1.3   1   0   0   1   1   1   1 -
Sfam_13758           -          gi|5478799|dbj|BAA82480.1| -            8.1e-08   36.0   0.0   2.2e-07   34.6   0.0   1.6   2   0   0   2   2   2   1 -
Sfam_4000            -          gi|5478799|dbj|BAA82480.1| -            8.2e-08   36.3   0.0   1.3e-07   35.6   0.0   1.3   1   0   0   1   1   1   1 -
Sfam_401640          -          gi|5478799|dbj|BAA82480.1| -            1.2e-07   36.0   0.0   1.8e-07   35.5   0.0   1.2   1   0   0   1   1   1   1 -
Sfam_85235           -          gi|5478799|dbj|BAA82480.1| -            1.6e-07   35.3   0.0   2.2e-07   34.9   0.0   1.1   1   0   0   1   1   1   1 -
Sfam_98766           -          gi|5478799|dbj|BAA82480.1| -            1.7e-07   35.4   0.1   2.9e-07   34.7   0.1   1.4   1   0   0   1   1   1   1 -
Sfam_8821            -          gi|5478799|dbj|BAA82480.1| -            1.9e-07   34.5   0.0   2.5e-07   34.1   0.0   1.1   1   0   0   1   1   1   1 -
Sfam_210970          -          gi|5478799|dbj|BAA82480.1| -            3.4e-07   34.5   2.2     0.018   19.0   0.5   2.1   2   0   0   2   2   2   2 -
Sfam_24509           -          gi|5478799|dbj|BAA82480.1| -              9e-07   32.9   0.3   1.3e-06   32.3   0.3   1.1   1   0   0   1   1   1   1 -
Sfam_17661           -          gi|5478799|dbj|BAA82480.1| -            1.5e-06   32.4   0.0   2.3e-06   31.8   0.0   1.2   1   0   0   1   1   1   1 -
Sfam_29353           -          gi|5478799|dbj|BAA82480.1| -            2.9e-06   31.7   0.0   6.8e-06   30.5   0.0   1.6   2   0   0   2   2   1   1 -
Sfam_28603           -          gi|5478799|dbj|BAA82480.1| -            3.4e-06   30.8   0.0   5.4e-06   30.1   0.0   1.3   1   0   0   1   1   1   1 -
Sfam_59611           -          gi|5478799|dbj|BAA82480.1| -            7.5e-06   30.5   0.0   1.6e-05   29.4   0.0   1.4   1   0   0   1   1   1   1 -
Sfam_43852           -          gi|5478799|dbj|BAA82480.1| -            1.5e-05   29.4   0.0   2.7e-05   28.6   0.0   1.3   1   0   0   1   1   1   1 -
Sfam_7183            -          gi|5478799|dbj|BAA82480.1| -            1.7e-05   28.2   0.0   2.3e-05   27.8   0.0   1.1   1   0   0   1   1   1   1 -
Sfam_155368          -          gi|5478799|dbj|BAA82480.1| -            1.7e-05   29.3   0.1   3.2e-05   28.4   0.1   1.4   1   0   0   1   1   1   1 -
Sfam_16078           -          gi|5478799|dbj|BAA82480.1| -            3.8e-05   28.0   0.0   6.2e-05   27.3   0.0   1.3   1   0   0   1   1   1   1 -
Sfam_4888            -          gi|5478799|dbj|BAA82480.1| -            5.6e-05   27.5   0.0   9.1e-05   26.8   0.0   1.3   1   0   0   1   1   1   1 -
Sfam_3800            -          gi|5478799|dbj|BAA82480.1| -            6.5e-05   26.3   0.0    0.0018   21.6   0.0   2.0   2   0   0   2   2   2   1 -
Sfam_170706          -          gi|5478799|dbj|BAA82480.1| -            9.1e-05   26.4   0.1     0.054   17.3   0.0   2.1   2   0   0   2   2   2   1 -
Sfam_169001          -          gi|5478799|dbj|BAA82480.1| -            0.00016   26.0   0.0   0.00027   25.2   0.0   1.4   1   0   0   1   1   1   1 -
Sfam_121585          -          gi|5478799|dbj|BAA82480.1| -            0.00016   26.0   0.0   0.00029   25.2   0.0   1.3   1   0   0   1   1   1   1 -
Sfam_120302          -          gi|5478799|dbj|BAA82480.1| -            0.00017   25.5   0.0   0.00027   24.9   0.0   1.3   1   0   0   1   1   1   1 -
Sfam_128859          -          gi|5478799|dbj|BAA82480.1| -            0.00033   24.9   0.2   0.00073   23.8   0.2   1.5   1   0   0   1   1   1   1 -
Sfam_73947           -          gi|5478799|dbj|BAA82480.1| -            0.00047   24.5   0.0   0.00075   23.9   0.0   1.2   1   0   0   1   1   1   1 -
Sfam_118897          -          gi|5478799|dbj|BAA82480.1| -            0.00058   24.3   0.0   0.00091   23.6   0.0   1.2   1   0   0   1   1   1   1 -
Sfam_164934          -          gi|5478799|dbj|BAA82480.1| -             0.0009   23.7   0.0    0.0016   22.9   0.0   1.4   1   0   0   1   1   1   1 -
Sfam_31108           -          gi|5478799|dbj|BAA82480.1| -              0.001   23.4   0.1    0.0019   22.6   0.1   1.5   1   0   0   1   1   1   1 -
Sfam_110835          -          gi|5478799|dbj|BAA82480.1| -             0.0012   22.1   0.1    0.0017   21.6   0.1   1.1   1   0   0   1   1   1   1 -
Sfam_46684           -          gi|5478799|dbj|BAA82480.1| -             0.0019   22.6   0.2    0.0031   21.9   0.2   1.2   1   0   0   1   1   1   1 -
Sfam_180030          -          gi|5478799|dbj|BAA82480.1| -             0.0025   22.4   0.1     0.015   19.9   0.0   2.1   2   0   0   2   2   2   1 -
Sfam_170163          -          gi|5478799|dbj|BAA82480.1| -             0.0025   22.2   0.0    0.0041   21.5   0.0   1.3   1   0   0   1   1   1   1 -
Sfam_61511           -          gi|5478799|dbj|BAA82480.1| -             0.0028   21.9   0.2    0.0073   20.6   0.3   1.5   2   0   0   2   2   1   1 -
Sfam_165521          -          gi|5478799|dbj|BAA82480.1| -             0.0043   21.1   0.0    0.0063   20.6   0.0   1.2   1   0   0   1   1   1   1 -
Sfam_50420           -          gi|5478799|dbj|BAA82480.1| -             0.0049   21.0   0.0    0.0074   20.4   0.0   1.2   1   0   0   1   1   1   1 -
Sfam_26908           -          gi|5478799|dbj|BAA82480.1| -             0.0091   19.5   0.5     0.013   19.0   0.5   1.2   1   0   0   1   1   1   1 -
Sfam_13850           -          gi|5478805|dbj|BAA82483.1| -            3.6e-45  159.1   0.1   4.4e-45  158.8   0.1   1.1   1   0   0   1   1   1   1 -
Sfam_4694            -          gi|5478805|dbj|BAA82483.1| -            9.3e-44  154.5   0.0   1.5e-42  150.5   0.0   1.9   1   1   0   1   1   1   1 -
Sfam_4782            -          gi|5478805|dbj|BAA82483.1| -            1.9e-40  143.8   0.0   7.1e-38  135.4   0.1   2.0   1   1   1   2   2   2   1 -
Sfam_13942           -          gi|5478805|dbj|BAA82483.1| -            8.2e-37  131.3   0.0   2.1e-32  116.8   0.0   2.0   2   0   0   2   2   2   2 -
Sfam_16989           -          gi|5478805|dbj|BAA82483.1| -            9.4e-36  128.1   0.0   5.9e-33  118.9   0.1   2.0   2   0   0   2   2   2   2 -
Sfam_85732           -          gi|5478805|dbj|BAA82483.1| -            4.5e-32  116.0   0.0   5.7e-32  115.6   0.0   1.1   1   0   0   1   1   1   1 -
Sfam_11213           -          gi|5478805|dbj|BAA82483.1| -            1.7e-27  100.8   0.0     2e-27  100.6   0.0   1.1   1   0   0   1   1   1   1 -
Sfam_300212          -          gi|5478805|dbj|BAA82483.1| -              2e-26   97.4   0.0   2.7e-26   97.0   0.0   1.1   1   0   0   1   1   1   1 -
Sfam_38366           -          gi|5478805|dbj|BAA82483.1| -            1.9e-25   94.2   0.1   2.5e-25   93.8   0.1   1.1   1   0   0   1   1   1   1 -
Sfam_4350            -          gi|5478805|dbj|BAA82483.1| -            3.6e-22   83.8   0.2   4.7e-22   83.4   0.2   1.1   1   0   0   1   1   1   1 -
Sfam_4209            -          gi|5478805|dbj|BAA82483.1| -              4e-21   80.0   0.0   1.2e-18   71.8   0.0   2.1   2   0   0   2   2   2   1 -
Sfam_167920          -          gi|5478805|dbj|BAA82483.1| -              3e-20   77.1   0.0   4.2e-20   76.6   0.0   1.1   1   0   0   1   1   1   1 -
Sfam_79213           -          gi|5478805|dbj|BAA82483.1| -            5.3e-19   73.5   0.2   6.9e-19   73.2   0.2   1.1   1   0   0   1   1   1   1 -
Sfam_13872           -          gi|5478805|dbj|BAA82483.1| -            9.3e-19   72.2   0.0   2.3e-18   71.0   0.0   1.6   2   0   0   2   2   2   1 -
Sfam_48606           -          gi|5478805|dbj|BAA82483.1| -            6.2e-17   65.9   0.0   7.8e-17   65.6   0.0   1.1   1   0   0   1   1   1   1 -
Sfam_89113           -          gi|5478805|dbj|BAA82483.1| -            2.4e-14   57.8   0.1   3.5e-14   57.3   0.1   1.3   1   0   0   1   1   1   1 -
Sfam_77599           -          gi|5478805|dbj|BAA82483.1| -            1.2e-13   54.9   0.0   1.7e-13   54.4   0.0   1.2   1   0   0   1   1   1   1 -
Sfam_56914           -          gi|5478805|dbj|BAA82483.1| -            8.5e-13   52.4   0.5   1.6e-12   51.5   0.2   1.6   2   0   0   2   2   1   1 -
Sfam_92703           -          gi|5478805|dbj|BAA82483.1| -            4.7e-12   50.5   0.1   6.4e-12   50.0   0.1   1.2   1   0   0   1   1   1   1 -
Sfam_169098          -          gi|5478805|dbj|BAA82483.1| -            1.9e-11   48.6   0.0   5.2e-11   47.2   0.1   1.6   2   0   0   2   2   2   1 -
Sfam_17028           -          gi|5478805|dbj|BAA82483.1| -              4e-11   46.8   0.9   1.5e-07   35.1   0.5   2.4   3   0   0   3   3   3   2 -
Sfam_134272          -          gi|5478805|dbj|BAA82483.1| -            2.2e-10   44.1   0.0   2.9e-10   43.7   0.0   1.1   1   0   0   1   1   1   1 -
Sfam_20103           -          gi|5478805|dbj|BAA82483.1| -            2.5e-10   44.2   0.0     1e-07   35.6   0.0   2.1   2   0   0   2   2   2   1 -
Sfam_13758           -          gi|5478805|dbj|BAA82483.1| -              2e-09   41.3   0.3   3.3e-09   40.6   0.3   1.3   1   0   0   1   1   1   1 -
Sfam_14588           -          gi|5478805|dbj|BAA82483.1| -              9e-09   39.4   0.3   5.1e-07   33.7   0.8   2.2   2   0   0   2   2   2   1 -
Sfam_7183            -          gi|5478805|dbj|BAA82483.1| -            2.2e-08   37.7   0.0   3.3e-08   37.1   0.0   1.1   1   0   0   1   1   1   1 -
Sfam_123322          -          gi|5478805|dbj|BAA82483.1| -            2.3e-08   38.1   0.1   1.1e-07   35.8   0.0   1.9   2   0   0   2   2   2   1 -
Sfam_2371            -          gi|5478805|dbj|BAA82483.1| -            4.2e-08   37.2   2.0   5.3e-07   33.5   1.0   2.1   2   0   0   2   2   2   1 -
Sfam_47464           -          gi|5478805|dbj|BAA82483.1| -            4.8e-08   36.9   3.3   0.00014   25.5   0.7   2.5   3   0   0   3   3   3   2 -
Sfam_215150          -          gi|5478805|dbj|BAA82483.1| -              5e-08   36.9   0.1   6.5e-08   36.5   0.1   1.1   1   0   0   1   1   1   1 -
Sfam_54782           -          gi|5478805|dbj|BAA82483.1| -            8.6e-08   36.5   0.2   1.4e-07   35.8   0.2   1.3   1   0   0   1   1   1   1 -
Sfam_12892           -          gi|5478805|dbj|BAA82483.1| -            2.4e-07   34.7   0.0   1.1e-06   32.6   0.0   1.8   2   0   0   2   2   2   1 -
Sfam_98766           -          gi|5478805|dbj|BAA82483.1| -            2.3e-06   31.8   0.3   3.6e-06   31.2   0.3   1.3   1   0   0   1   1   1   1 -
Sfam_28603           -          gi|5478805|dbj|BAA82483.1| -            2.8e-06   31.1   0.1   3.6e-06   30.7   0.1   1.1   1   0   0   1   1   1   1 -
Sfam_120302          -          gi|5478805|dbj|BAA82483.1| -            4.1e-06   30.8   0.0   3.9e-05   27.6   0.0   2.1   2   0   0   2   2   2   1 -
Sfam_4000            -          gi|5478805|dbj|BAA82483.1| -            7.1e-06   30.1   0.0   1.3e-05   29.3   0.0   1.3   1   0   0   1   1   1   1 -
Sfam_29353           -          gi|5478805|dbj|BAA82483.1| -              9e-06   30.1   0.0   1.5e-05   29.4   0.0   1.3   1   0   0   1   1   1   1 -
Sfam_5036            -          gi|5478805|dbj|BAA82483.1| -            1.2e-05   29.6   0.1   1.8e-05   28.9   0.1   1.3   1   0   0   1   1   1   1 -
Sfam_85235           -          gi|5478805|dbj|BAA82483.1| -            3.5e-05   27.6   0.2   4.6e-05   27.2   0.2   1.1   1   0   0   1   1   1   1 -
Sfam_24509           -          gi|5478805|dbj|BAA82483.1| -            4.6e-05   27.2   0.3   6.9e-05   26.7   0.3   1.3   1   0   0   1   1   1   1 -
Sfam_17661           -          gi|5478805|dbj|BAA82483.1| -            5.8e-05   27.3   0.1    0.0001   26.5   0.1   1.3   1   0   0   1   1   1   1 -
Sfam_170163          -          gi|5478805|dbj|BAA82483.1| -              7e-05   27.2   0.0   0.00014   26.2   0.0   1.4   1   0   0   1   1   1   1 -
Sfam_121585          -          gi|5478805|dbj|BAA82483.1| -              9e-05   26.8   0.0   0.00014   26.2   0.0   1.2   1   0   0   1   1   1   1 -
Sfam_236720          -          gi|5478805|dbj|BAA82483.1| -            9.9e-05   25.8   0.0    0.0002   24.8   0.0   1.4   2   0   0   2   2   2   1 -
Sfam_210970          -          gi|5478805|dbj|BAA82483.1| -             0.0002   25.4   0.2      0.87   13.5   0.1   2.1   2   0   0   2   2   2   2 -
Sfam_3800            -          gi|5478805|dbj|BAA82483.1| -            0.00026   24.4   0.2   0.00039   23.8   0.2   1.2   1   0   0   1   1   1   1 -
Sfam_401640          -          gi|5478805|dbj|BAA82483.1| -            0.00028   25.0   0.0   0.00038   24.6   0.0   1.1   1   0   0   1   1   1   1 -
Sfam_118897          -          gi|5478805|dbj|BAA82483.1| -            0.00038   24.9   0.0   0.00059   24.2   0.0   1.2   1   0   0   1   1   1   1 -
Sfam_16078           -          gi|5478805|dbj|BAA82483.1| -            0.00041   24.7   0.0   0.00063   24.1   0.0   1.3   1   0   0   1   1   1   1 -
Sfam_234238          -          gi|5478805|dbj|BAA82483.1| -            0.00044   23.0   0.1   0.00059   22.6   0.1   1.1   1   0   0   1   1   1   1 -
Sfam_164934          -          gi|5478805|dbj|BAA82483.1| -            0.00064   24.2   0.0    0.0011   23.4   0.0   1.3   1   0   0   1   1   1   1 -
Sfam_110835          -          gi|5478805|dbj|BAA82483.1| -            0.00065   23.0   0.5   0.00091   22.6   0.5   1.1   1   0   0   1   1   1   1 -
Sfam_8821            -          gi|5478805|dbj|BAA82483.1| -            0.00094   22.3   0.1    0.0012   21.9   0.1   1.1   1   0   0   1   1   1   1 -
Sfam_170706          -          gi|5478805|dbj|BAA82483.1| -             0.0013   22.7   0.0     0.092   16.6   0.0   2.1   2   0   0   2   2   2   1 -
Sfam_59611           -          gi|5478805|dbj|BAA82483.1| -             0.0014   23.1   0.2    0.0025   22.3   0.2   1.3   1   0   0   1   1   1   1 -
Sfam_335527          -          gi|5478805|dbj|BAA82483.1| -             0.0017   21.5   0.1     0.002   21.2   0.1   1.1   1   0   0   1   1   1   1 -
Sfam_128859          -          gi|5478805|dbj|BAA82483.1| -             0.0026   22.1   0.2    0.0048   21.2   0.2   1.4   1   0   0   1   1   1   1 -
Sfam_26908           -          gi|5478805|dbj|BAA82483.1| -             0.0033   20.9   0.3    0.0049   20.3   0.3   1.3   1   0   0   1   1   1   1 -
Sfam_31108           -          gi|5478805|dbj|BAA82483.1| -             0.0035   21.7   0.1    0.0056   21.0   0.1   1.3   1   0   0   1   1   1   1 -
Sfam_50420           -          gi|5478805|dbj|BAA82483.1| -             0.0041   21.2   0.0    0.0064   20.6   0.0   1.2   1   0   0   1   1   1   1 -
Sfam_64830           -          gi|5478805|dbj|BAA82483.1| -             0.0052   21.2   0.0    0.0076   20.7   0.0   1.2   1   0   0   1   1   1   1 -
Sfam_4888            -          gi|5478805|dbj|BAA82483.1| -             0.0056   21.1   0.1    0.0093   20.4   0.1   1.3   1   0   0   1   1   1   1 -
Sfam_63872           -          gi|5478805|dbj|BAA82483.1| -             0.0077   19.6   0.0    0.0098   19.3   0.0   1.1   1   0   0   1   1   1   1 -
Sfam_165521          -          gi|5478805|dbj|BAA82483.1| -             0.0086   20.1   0.1     0.013   19.6   0.1   1.2   1   0   0   1   1   1   1 -
Sfam_25892           -          gi|5478805|dbj|BAA82483.1| -             0.0095   19.7   0.0     0.014   19.1   0.0   1.2   1   0   0   1   1   1   1 -
Sfam_13850           -          gi|5478803|dbj|BAA82482.1| -            1.6e-45  160.2   0.7     2e-45  159.9   0.7   1.1   1   0   0   1   1   1   1 -
Sfam_4782            -          gi|5478803|dbj|BAA82482.1| -            1.7e-44  157.2   0.0     3e-41  146.5   0.2   2.0   1   1   1   2   2   2   2 -
Sfam_4694            -          gi|5478803|dbj|BAA82482.1| -            2.2e-44  156.5   0.0   1.9e-43  153.5   0.0   1.9   1   1   0   1   1   1   1 -
Sfam_16989           -          gi|5478803|dbj|BAA82482.1| -            1.1e-37  134.5   0.1   9.8e-35  124.8   0.1   2.0   2   0   0   2   2   2   2 -
Sfam_13942           -          gi|5478803|dbj|BAA82482.1| -            4.1e-37  132.3   0.0     7e-35  124.9   0.0   2.0   2   0   0   2   2   2   1 -
Sfam_85732           -          gi|5478803|dbj|BAA82482.1| -              6e-34  122.1   0.0   8.3e-34  121.7   0.0   1.1   1   0   0   1   1   1   1 -
Sfam_11213           -          gi|5478803|dbj|BAA82482.1| -            5.8e-27   99.1   0.5   6.6e-27   98.9   0.5   1.1   1   0   0   1   1   1   1 -
Sfam_300212          -          gi|5478803|dbj|BAA82482.1| -            1.7e-26   97.6   0.0   2.4e-26   97.1   0.0   1.1   1   0   0   1   1   1   1 -
Sfam_38366           -          gi|5478803|dbj|BAA82482.1| -            6.3e-25   92.4   0.1     1e-24   91.7   0.1   1.5   1   1   0   1   1   1   1 -
Sfam_4350            -          gi|5478803|dbj|BAA82482.1| -            1.4e-24   91.7   0.8   1.5e-24   91.6   0.8   1.1   1   0   0   1   1   1   1 -
Sfam_167920          -          gi|5478803|dbj|BAA82482.1| -            2.2e-21   80.8   0.0     3e-21   80.4   0.0   1.1   1   0   0   1   1   1   1 -
Sfam_4209            -          gi|5478803|dbj|BAA82482.1| -            6.3e-21   79.3   0.0   1.9e-19   74.5   0.0   2.1   1   1   0   1   1   1   1 -
Sfam_13872           -          gi|5478803|dbj|BAA82482.1| -            2.6e-19   74.0   0.0   1.4e-18   71.7   0.2   1.8   2   0   0   2   2   2   1 -
Sfam_48606           -          gi|5478803|dbj|BAA82482.1| -            2.3e-18   70.6   0.0   2.9e-18   70.3   0.0   1.1   1   0   0   1   1   1   1 -
Sfam_79213           -          gi|5478803|dbj|BAA82482.1| -            2.4e-18   71.4   0.1   3.4e-18   70.9   0.1   1.1   1   0   0   1   1   1   1 -
Sfam_89113           -          gi|5478803|dbj|BAA82482.1| -            3.1e-14   57.5   0.1   5.2e-14   56.7   0.1   1.3   1   0   0   1   1   1   1 -
Sfam_169098          -          gi|5478803|dbj|BAA82482.1| -            6.8e-12   50.1   0.0   1.1e-11   49.4   0.0   1.4   1   1   0   1   1   1   1 -
Sfam_56914           -          gi|5478803|dbj|BAA82482.1| -              8e-12   49.2   0.2   4.7e-11   46.6   0.1   1.9   2   0   0   2   2   2   1 -
Sfam_92703           -          gi|5478803|dbj|BAA82482.1| -            8.4e-12   49.6   0.1   1.1e-11   49.2   0.1   1.2   1   0   0   1   1   1   1 -
Sfam_17028           -          gi|5478803|dbj|BAA82482.1| -            9.4e-11   45.6   1.8   2.2e-07   34.5   0.4   2.5   3   0   0   3   3   3   2 -
Sfam_77599           -          gi|5478803|dbj|BAA82482.1| -            3.3e-10   43.6   0.0   4.3e-10   43.2   0.0   1.2   1   0   0   1   1   1   1 -
Sfam_215150          -          gi|5478803|dbj|BAA82482.1| -            9.2e-10   42.6   0.1   1.2e-09   42.3   0.1   1.1   1   0   0   1   1   1   1 -
Sfam_134272          -          gi|5478803|dbj|BAA82482.1| -            1.2e-09   41.6   0.0   1.6e-09   41.2   0.0   1.1   1   0   0   1   1   1   1 -
Sfam_54782           -          gi|5478803|dbj|BAA82482.1| -            4.7e-09   40.5   0.4   7.8e-09   39.8   0.4   1.3   1   0   0   1   1   1   1 -
Sfam_13758           -          gi|5478803|dbj|BAA82482.1| -            5.3e-09   39.9   0.0     8e-09   39.3   0.0   1.2   1   0   0   1   1   1   1 -
Sfam_47464           -          gi|5478803|dbj|BAA82482.1| -            5.9e-09   39.9   1.1   1.5e-05   28.6   0.5   2.2   2   0   0   2   2   2   2 -
Sfam_2371            -          gi|5478803|dbj|BAA82482.1| -            6.1e-09   39.9   0.7   1.2e-07   35.6   0.4   2.1   2   0   0   2   2   2   1 -
Sfam_85235           -          gi|5478803|dbj|BAA82482.1| -            1.2e-08   39.0   0.2   1.7e-08   38.5   0.2   1.2   1   0   0   1   1   1   1 -
Sfam_28603           -          gi|5478803|dbj|BAA82482.1| -            1.5e-08   38.5   0.0   2.1e-08   38.1   0.0   1.1   1   0   0   1   1   1   1 -
Sfam_5036            -          gi|5478803|dbj|BAA82482.1| -            2.9e-08   37.9   0.0   4.6e-08   37.3   0.0   1.3   1   0   0   1   1   1   1 -
Sfam_29353           -          gi|5478803|dbj|BAA82482.1| -            6.3e-08   37.1   0.0   1.1e-07   36.3   0.0   1.3   1   0   0   1   1   1   1 -
Sfam_4000            -          gi|5478803|dbj|BAA82482.1| -            8.7e-08   36.2   0.0   1.4e-07   35.5   0.0   1.2   1   0   0   1   1   1   1 -
Sfam_24509           -          gi|5478803|dbj|BAA82482.1| -            1.1e-07   35.8   0.3   1.6e-07   35.3   0.3   1.2   1   0   0   1   1   1   1 -
Sfam_401640          -          gi|5478803|dbj|BAA82482.1| -            1.4e-07   35.8   0.0   1.9e-07   35.4   0.0   1.1   1   0   0   1   1   1   1 -
Sfam_98766           -          gi|5478803|dbj|BAA82482.1| -            1.7e-07   35.4   0.4   2.7e-07   34.8   0.4   1.3   1   0   0   1   1   1   1 -
Sfam_12892           -          gi|5478803|dbj|BAA82482.1| -            1.7e-07   35.2   0.0   2.8e-06   31.2   0.1   2.0   2   0   0   2   2   2   1 -
Sfam_7183            -          gi|5478803|dbj|BAA82482.1| -            2.4e-07   34.4   0.0   2.9e-07   34.0   0.0   1.1   1   0   0   1   1   1   1 -
Sfam_123322          -          gi|5478803|dbj|BAA82482.1| -            3.3e-07   34.3   0.1   6.5e-07   33.4   0.0   1.4   2   0   0   2   2   1   1 -
Sfam_20103           -          gi|5478803|dbj|BAA82482.1| -              6e-07   33.1   0.0   9.8e-06   29.1   0.0   2.0   2   0   0   2   2   2   1 -
Sfam_17661           -          gi|5478803|dbj|BAA82482.1| -            1.1e-06   32.8   0.2   1.7e-06   32.2   0.2   1.2   1   0   0   1   1   1   1 -
Sfam_236720          -          gi|5478803|dbj|BAA82482.1| -            1.6e-06   31.7   0.1   2.6e-06   31.0   0.1   1.2   1   0   0   1   1   1   1 -
Sfam_8821            -          gi|5478803|dbj|BAA82482.1| -            2.1e-06   31.0   0.1   2.8e-06   30.6   0.1   1.1   1   0   0   1   1   1   1 -
Sfam_210970          -          gi|5478803|dbj|BAA82482.1| -            2.4e-06   31.7   1.1    0.0099   19.9   0.3   2.1   2   0   0   2   2   2   2 -
Sfam_31108           -          gi|5478803|dbj|BAA82482.1| -            3.3e-05   28.2   0.3   4.9e-05   27.7   0.3   1.2   1   0   0   1   1   1   1 -
Sfam_16078           -          gi|5478803|dbj|BAA82482.1| -            4.6e-05   27.7   0.0   8.3e-05   26.9   0.0   1.4   1   0   0   1   1   1   1 -
Sfam_26908           -          gi|5478803|dbj|BAA82482.1| -            4.9e-05   26.9   0.6   9.3e-05   26.0   0.6   1.4   1   0   0   1   1   1   1 -
Sfam_164934          -          gi|5478803|dbj|BAA82482.1| -            5.1e-05   27.7   0.0   8.6e-05   27.0   0.0   1.3   1   0   0   1   1   1   1 -
Sfam_43852           -          gi|5478803|dbj|BAA82482.1| -            5.3e-05   27.6   0.0   8.5e-05   27.0   0.0   1.2   1   0   0   1   1   1   1 -
Sfam_59611           -          gi|5478803|dbj|BAA82482.1| -            5.9e-05   27.6   0.2   9.9e-05   26.9   0.2   1.3   1   0   0   1   1   1   1 -
Sfam_273530          -          gi|5478803|dbj|BAA82482.1| -              6e-05   27.8   0.0   9.2e-05   27.2   0.0   1.2   1   0   0   1   1   1   1 -
Sfam_14588           -          gi|5478803|dbj|BAA82482.1| -            7.4e-05   26.5   0.3   0.00036   24.2   0.7   1.8   2   0   0   2   2   2   1 -
Sfam_121585          -          gi|5478803|dbj|BAA82482.1| -             0.0001   26.6   0.0   0.00016   26.0   0.0   1.2   1   0   0   1   1   1   1 -
Sfam_342974          -          gi|5478803|dbj|BAA82482.1| -            0.00024   25.3   0.6    0.0013   22.9   0.1   2.0   2   0   0   2   2   2   1 -
Sfam_120302          -          gi|5478803|dbj|BAA82482.1| -            0.00027   24.8   0.0   0.00071   23.5   0.0   1.6   2   1   0   2   2   1   1 -
Sfam_170163          -          gi|5478803|dbj|BAA82482.1| -            0.00029   25.2   0.0    0.0005   24.4   0.0   1.3   1   0   0   1   1   1   1 -
Sfam_118897          -          gi|5478803|dbj|BAA82482.1| -            0.00041   24.8   0.1   0.00061   24.2   0.1   1.2   1   0   0   1   1   1   1 -
Sfam_61511           -          gi|5478803|dbj|BAA82482.1| -            0.00046   24.5   0.0    0.0019   22.5   0.1   1.8   2   0   0   2   2   2   1 -
Sfam_50420           -          gi|5478803|dbj|BAA82482.1| -            0.00055   24.1   0.1   0.00086   23.4   0.1   1.2   1   0   0   1   1   1   1 -
Sfam_170706          -          gi|5478803|dbj|BAA82482.1| -            0.00093   23.1   0.1     0.063   17.1   0.0   2.4   2   0   0   2   2   2   1 -
Sfam_27658           -          gi|5478803|dbj|BAA82482.1| -             0.0019   21.0   0.2    0.0027   20.5   0.2   1.1   1   0   0   1   1   1   1 -
Sfam_4888            -          gi|5478803|dbj|BAA82482.1| -             0.0023   22.4   0.1    0.0037   21.7   0.1   1.3   1   0   0   1   1   1   1 -
Sfam_180030          -          gi|5478803|dbj|BAA82482.1| -             0.0034   22.0   0.1    0.0051   21.4   0.1   1.3   1   0   0   1   1   1   1 -
Sfam_128859          -          gi|5478803|dbj|BAA82482.1| -             0.0037   21.5   0.2    0.0066   20.7   0.2   1.4   1   0   0   1   1   1   1 -
Sfam_155368          -          gi|5478803|dbj|BAA82482.1| -             0.0041   21.6   0.0     0.013   19.9   0.0   1.8   2   0   0   2   2   1   1 -
Sfam_3800            -          gi|5478803|dbj|BAA82482.1| -             0.0056   20.0   0.0    0.0076   19.5   0.0   1.1   1   0   0   1   1   1   1 -
Sfam_338382          -          gi|5478803|dbj|BAA82482.1| -              0.006   20.5   0.0    0.0074   20.2   0.0   1.1   1   0   0   1   1   1   1 -
